,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
DuDu,17.0,7.0,2.0,5.0,263.0,16.0,8.0,16461.0,498.0,24.8,32.0,11.0,8.0,5.0,5.0,0.97,0.33,0.15,0.24,13.0,27153.0,19172.0,5426.0,2555.0,822.0,29.8,0.36,70.6,1.0,1.0,0.0,1.0,0.0,900.0,8.0,394.0,0.0,0.0,2581.0,2581.0,11203.0,0.0,16941.0,0.0,12.0,262.0,25487.0,98.0,6.0,24.0,3.77
DuDu,17.0,0.0,2.0,3.0,262.0,0.0,6.3,11464.0,276.0,18.9,28.0,13.0,3.0,8.0,8.0,0.67,0.31,0.19,0.07,8.5,10031.0,3260.0,6541.0,230.0,242.0,12.9,0.07,60.0,0.0,0.0,0.0,0.0,0.0,-596.0,3.0,12.0,0.0,0.0,85.0,85.0,3806.0,0.0,48902.0,0.0,26.0,1509.0,31174.0,55.0,9.0,30.0,0.0
DuDu,16.0,1.0,4.0,6.0,223.0,0.0,6.4,11589.0,330.0,18.9,47.0,23.0,11.0,15.0,12.0,1.34,0.66,0.43,0.31,14.3,15766.0,9476.0,4114.0,2176.0,450.0,28.8,0.2,77.8,0.0,0.0,0.0,0.0,0.0,-121.0,10.0,644.0,1.0,0.0,2959.0,2959.0,1851.0,0.0,15625.0,0.0,14.0,76.0,23121.0,124.0,16.0,32.0,0.0
DuDu,16.0,2.0,3.0,5.0,245.0,22.0,8.1,12031.0,398.0,20.6,26.0,10.0,4.0,7.0,5.0,0.86,0.33,0.23,0.13,10.3,17438.0,14069.0,3369.0,0.0,577.0,22.6,0.23,43.8,0.0,0.0,0.0,0.0,0.0,1422.0,31.0,1346.0,1.0,0.0,5135.0,5135.0,6497.0,0.0,21152.0,0.0,27.0,363.0,22029.0,135.0,8.0,24.0,3.77
DuDu,15.0,0.0,3.0,0.0,247.0,12.0,8.9,11419.0,413.0,25.8,26.0,8.0,7.0,7.0,4.0,0.94,0.29,0.25,0.25,16.1,10947.0,9011.0,1936.0,0.0,396.0,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.0,23.0,299.0,0.0,0.0,6518.0,6518.0,1843.0,0.0,13783.0,0.0,23.0,314.0,15222.0,77.0,8.0,24.0,0.0
DuDu,17.0,2.0,3.0,1.0,283.0,18.0,8.6,13490.0,408.0,24.5,38.0,8.0,12.0,4.0,4.0,1.15,0.24,0.12,0.36,15.2,7186.0,6436.0,750.0,0.0,217.0,14.7,0.09,50.0,0.0,0.0,0.0,0.0,0.0,-912.0,-1.0,-908.0,-1.0,0.0,2976.0,2976.0,1706.0,0.0,22360.0,0.0,15.0,579.0,19896.0,86.0,5.0,23.0,0.0
DuDu,18.0,5.0,1.0,8.0,264.0,8.0,8.0,15013.0,453.0,22.9,31.0,12.0,5.0,6.0,6.0,0.94,0.36,0.18,0.15,12.7,21299.0,16390.0,3394.0,1515.0,643.0,28.9,0.39,76.5,0.0,0.0,0.0,0.0,0.0,250.0,0.0,-43.0,0.0,0.0,3112.0,3112.0,5320.0,0.0,17280.0,0.0,30.0,401.0,18884.0,41.0,8.0,25.0,3.77
DuDu,14.0,1.0,3.0,0.0,240.0,12.0,8.3,9677.0,336.0,22.3,34.0,11.0,8.0,9.0,6.0,1.18,0.38,0.31,0.28,17.9,12904.0,11310.0,1592.0,2.0,448.0,27.4,0.03,33.3,1.0,0.0,0.0,0.0,0.0,507.0,23.0,-194.0,0.0,0.0,2061.0,2061.0,1561.0,0.0,14404.0,0.0,25.0,383.0,16753.0,124.0,10.0,24.0,0.0
DuDu,14.0,1.0,5.0,0.0,227.0,0.0,7.4,9928.0,325.0,20.7,34.0,14.0,10.0,8.0,8.0,1.11,0.46,0.26,0.33,16.9,15553.0,13251.0,2302.0,0.0,509.0,22.2,0.03,25.0,0.0,0.0,0.0,0.0,0.0,53.0,6.0,-376.0,0.0,0.0,722.0,722.0,2983.0,0.0,15956.0,0.0,19.0,320.0,22032.0,148.0,10.0,27.0,0.0
DuDu,13.0,1.0,3.0,2.0,191.0,4.0,8.1,8217.0,346.0,23.9,22.0,9.0,3.0,5.0,4.0,0.93,0.38,0.21,0.13,17.5,13930.0,2353.0,6405.0,5172.0,587.0,32.8,0.13,75.0,1.0,0.0,0.0,0.0,0.0,848.0,10.0,857.0,1.0,0.0,853.0,853.0,2839.0,0.0,13574.0,0.0,4.0,48.0,19534.0,66.0,7.0,19.0,0.0
