,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Ruler,14.0,11.0,2.0,4.0,249.0,16.0,10.0,13602.0,546.0,26.9,39.0,15.0,10.0,7.0,7.0,1.57,0.6,0.28,0.4,18.0,26027.0,14181.0,11422.0,424.0,1045.0,42.7,0.6,100.0,0.0,0.0,0.0,1.0,1.0,-319.0,7.0,210.0,0.0,0.0,10534.0,10534.0,2845.0,726.0,8631.0,0.0,7.0,147.0,14346.0,6.0,11.0,28.0,3.77
Ruler,16.0,5.0,1.0,2.0,362.0,24.0,10.1,17815.0,496.0,27.2,90.0,20.0,27.0,10.0,10.0,2.51,0.56,0.28,0.75,26.6,20997.0,12705.0,6409.0,1883.0,585.0,40.7,0.19,77.8,0.0,1.0,0.0,0.0,0.0,-1203.0,-16.0,198.0,0.0,0.0,8110.0,8110.0,642.0,0.0,6317.0,0.0,7.0,106.0,11422.0,16.0,14.0,35.0,3.77
Ruler,16.0,7.0,1.0,8.0,293.0,43.0,9.7,15401.0,512.0,23.2,58.0,17.0,18.0,8.0,8.0,1.93,0.57,0.27,0.6,21.6,17553.0,13239.0,2593.0,1721.0,583.0,22.1,0.5,55.6,0.0,2.0,0.0,0.0,0.0,1998.0,18.0,878.0,1.0,0.0,5951.0,5951.0,2780.0,0.0,12147.0,0.0,12.0,341.0,18855.0,14.0,13.0,34.0,3.77
Ruler,17.0,6.0,2.0,6.0,363.0,35.0,10.3,18546.0,529.0,26.5,81.0,14.0,27.0,6.0,6.0,2.31,0.4,0.17,0.77,22.0,25128.0,14672.0,10252.0,204.0,716.0,34.3,0.34,70.6,0.0,0.0,1.0,0.0,0.0,1571.0,4.0,245.0,0.0,0.0,12702.0,12702.0,3042.0,0.0,11274.0,0.0,5.0,195.0,18975.0,93.0,9.0,31.0,3.77
Ruler,14.0,5.0,1.0,3.0,271.0,20.0,9.4,13849.0,483.0,25.0,39.0,18.0,10.0,9.0,9.0,1.36,0.63,0.31,0.35,17.9,14597.0,13171.0,757.0,669.0,509.0,27.4,0.28,80.0,0.0,1.0,0.0,0.0,0.0,1175.0,-1.0,-500.0,-1.0,0.0,13407.0,13407.0,1851.0,0.0,12593.0,0.0,13.0,124.0,6902.0,33.0,15.0,34.0,3.77
Ruler,15.0,8.0,0.0,5.0,319.0,45.0,10.6,14679.0,489.0,24.5,43.0,16.0,9.0,6.0,6.0,1.43,0.53,0.2,0.3,17.0,27426.0,23091.0,1298.0,3037.0,913.0,34.8,0.43,68.4,0.0,1.0,0.0,0.0,0.0,928.0,-16.0,-537.0,-1.0,0.0,5413.0,5413.0,1570.0,0.0,10609.0,0.0,15.0,743.0,20119.0,0.0,7.0,25.0,3.77
Ruler,17.0,15.0,2.0,1.0,320.0,28.0,10.5,18687.0,611.0,27.8,38.0,12.0,11.0,5.0,4.0,1.24,0.39,0.16,0.36,15.2,37644.0,31583.0,1443.0,4618.0,1231.0,40.1,0.52,61.5,2.0,2.0,1.0,0.0,0.0,1585.0,14.0,942.0,1.0,0.0,14247.0,14247.0,3230.0,0.0,11553.0,0.0,14.0,85.0,15592.0,98.0,8.0,30.0,3.77
Ruler,17.0,3.0,5.0,8.0,398.0,45.0,10.2,17646.0,451.0,24.6,45.0,17.0,14.0,7.0,6.0,1.15,0.43,0.18,0.36,14.2,44245.0,38801.0,2136.0,3308.0,1132.0,34.0,0.28,78.6,0.0,0.0,0.0,0.0,0.0,-203.0,1.0,-480.0,0.0,0.0,4770.0,4770.0,991.0,0.0,11998.0,0.0,12.0,111.0,20324.0,201.0,9.0,31.0,3.77
Ruler,13.0,7.0,1.0,6.0,208.0,18.0,9.0,12046.0,523.0,22.7,30.0,9.0,5.0,3.0,2.0,1.3,0.39,0.13,0.22,15.4,21542.0,18647.0,930.0,1965.0,935.0,34.1,0.56,59.1,0.0,1.0,0.0,0.0,0.0,2342.0,32.0,1272.0,2.0,0.0,6374.0,6374.0,205.0,0.0,7372.0,0.0,8.0,370.0,13405.0,36.0,4.0,16.0,3.77
Ruler,14.0,5.0,1.0,5.0,258.0,30.0,9.8,13264.0,505.0,23.7,55.0,16.0,20.0,10.0,10.0,2.09,0.61,0.38,0.76,23.3,13899.0,11743.0,971.0,1185.0,529.0,23.7,0.38,71.4,0.0,0.0,1.0,0.0,0.0,859.0,10.0,-150.0,0.0,0.0,11349.0,11349.0,3366.0,261.0,4607.0,0.0,6.0,49.0,11014.0,0.0,13.0,32.0,3.77
Ruler,15.0,9.0,3.0,7.0,295.0,30.0,10.3,16415.0,575.0,27.5,37.0,15.0,9.0,9.0,7.0,1.3,0.53,0.32,0.32,17.4,27315.0,17387.0,7948.0,1980.0,957.0,29.4,0.56,88.9,1.0,2.0,1.0,0.0,0.0,205.0,9.0,-385.0,0.0,0.0,9255.0,9255.0,223.0,0.0,6991.0,0.0,2.0,115.0,14161.0,91.0,11.0,29.0,3.77
Ruler,13.0,5.0,0.0,6.0,221.0,21.0,11.3,12201.0,623.0,27.3,31.0,8.0,7.0,4.0,2.0,1.58,0.41,0.2,0.36,23.5,13381.0,6632.0,6385.0,364.0,683.0,30.2,0.56,68.8,0.0,1.0,0.0,0.0,0.0,3384.0,15.0,1679.0,1.0,0.0,8225.0,8225.0,1309.0,0.0,3569.0,0.0,6.0,105.0,7088.0,0.0,7.0,22.0,3.77
