,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Doran,15.0,0.0,2.0,8.0,223.0,19.0,9.0,11310.0,454.0,22.4,28.0,13.0,4.0,10.0,8.0,1.12,0.52,0.4,0.16,12.9,11998.0,10933.0,1065.0,0.0,482.0,19.7,0.32,53.3,0.0,0.0,0.0,0.0,0.0,1646.0,29.0,816.0,1.0,0.0,10509.0,10509.0,3062.0,0.0,15393.0,0.0,24.0,370.0,18318.0,27.0,11.0,28.0,3.77
Doran,17.0,2.0,4.0,3.0,261.0,16.0,7.3,12267.0,342.0,18.8,32.0,15.0,5.0,7.0,7.0,0.89,0.42,0.19,0.14,9.5,13991.0,1008.0,11184.0,1799.0,390.0,27.2,0.14,55.6,1.0,0.0,0.0,0.0,0.0,-237.0,-6.0,-54.0,0.0,0.0,565.0,565.0,1229.0,0.0,14612.0,0.0,2.0,103.0,24291.0,160.0,9.0,29.0,3.77
Doran,17.0,4.0,0.0,8.0,285.0,23.0,9.5,15566.0,517.0,23.5,35.0,11.0,4.0,6.0,4.0,1.16,0.37,0.2,0.13,13.0,21216.0,11524.0,6946.0,2746.0,705.0,26.7,0.4,44.4,0.0,0.0,0.0,0.0,0.0,2078.0,33.0,1045.0,1.0,0.0,4253.0,4253.0,6486.0,0.0,12002.0,0.0,13.0,306.0,16746.0,0.0,6.0,23.0,3.77
Doran,18.0,4.0,1.0,11.0,318.0,22.0,9.1,15197.0,433.0,21.7,36.0,13.0,7.0,9.0,9.0,1.03,0.37,0.26,0.2,9.8,16340.0,9003.0,6655.0,682.0,466.0,22.3,0.43,88.2,1.0,1.0,0.0,0.0,0.0,464.0,-2.0,-61.0,0.0,0.0,3837.0,3837.0,4815.0,0.0,48635.0,0.0,21.0,1671.0,26731.0,16.0,12.0,34.0,3.77
Doran,16.0,1.0,2.0,4.0,266.0,12.0,9.3,12069.0,421.0,21.8,29.0,13.0,5.0,6.0,4.0,1.01,0.45,0.21,0.17,13.3,15542.0,13399.0,1643.0,500.0,542.0,29.2,0.17,50.0,0.0,0.0,0.0,0.0,0.0,-629.0,-2.0,139.0,0.0,0.0,2719.0,2719.0,2622.0,0.0,8099.0,0.0,0.0,20.0,11352.0,59.0,10.0,24.0,3.77
Doran,16.0,1.0,2.0,10.0,264.0,17.0,8.8,12416.0,413.0,20.7,37.0,16.0,8.0,10.0,10.0,1.23,0.53,0.33,0.27,14.6,17734.0,7895.0,8299.0,1540.0,590.0,22.5,0.37,57.9,0.0,0.0,0.0,0.0,0.0,746.0,7.0,293.0,1.0,0.0,5655.0,5655.0,2337.0,0.0,34705.0,0.0,34.0,1170.0,32778.0,76.0,11.0,27.0,3.77
Doran,18.0,4.0,3.0,5.0,278.0,16.0,9.1,13883.0,454.0,20.6,28.0,10.0,7.0,6.0,5.0,0.92,0.33,0.2,0.23,11.2,20848.0,16679.0,3741.0,428.0,682.0,22.2,0.29,34.6,3.0,0.0,0.0,0.0,0.0,412.0,24.0,639.0,1.0,0.0,5000.0,5000.0,5623.0,0.0,33955.0,0.0,19.0,572.0,31312.0,116.0,9.0,31.0,3.77
Doran,18.0,3.0,2.0,8.0,317.0,23.0,8.1,17510.0,448.0,24.5,38.0,12.0,13.0,7.0,7.0,0.97,0.31,0.18,0.33,11.9,36777.0,30684.0,5827.0,266.0,941.0,28.2,0.28,78.6,1.0,0.0,0.0,0.0,0.0,2190.0,24.0,990.0,0.0,0.0,8564.0,8564.0,9641.0,0.0,50514.0,0.0,38.0,603.0,37455.0,105.0,9.0,29.0,3.77
Doran,15.0,5.0,2.0,7.0,206.0,27.0,8.9,11580.0,503.0,21.8,17.0,8.0,1.0,4.0,4.0,0.74,0.35,0.17,0.04,8.7,14031.0,14003.0,0.0,28.0,609.0,22.2,0.52,54.5,0.0,0.0,0.0,0.0,0.0,1613.0,43.0,1505.0,2.0,0.0,3900.0,3900.0,7920.0,0.0,16951.0,0.0,18.0,171.0,24641.0,82.0,5.0,15.0,3.77
Doran,16.0,2.0,0.0,6.0,248.0,4.0,9.4,12197.0,464.0,21.8,35.0,12.0,5.0,4.0,4.0,1.33,0.46,0.15,0.19,14.8,16329.0,11593.0,3892.0,844.0,622.0,27.8,0.3,57.1,0.0,0.0,0.0,0.0,0.0,648.0,11.0,240.0,0.0,0.0,6581.0,6581.0,5092.0,0.0,8189.0,0.0,6.0,230.0,13951.0,0.0,4.0,14.0,3.77
