,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Life,13.0,0.0,0.0,14.0,35.0,0.0,1.2,8049.0,268.0,13.1,80.0,42.0,12.0,15.0,14.0,2.67,1.4,0.5,0.4,36.4,6542.0,361.0,5875.0,306.0,218.0,10.7,0.47,82.4,0.0,0.0,0.0,0.0,0.0,315.0,0.0,174.0,0.0,0.0,342.0,342.0,3400.0,205.0,9907.0,2069.0,13.0,81.0,8982.0,0.0,19.0,29.0,3.77
Life,13.0,0.0,2.0,9.0,16.0,0.0,0.5,7624.0,246.0,12.5,112.0,79.0,12.0,15.0,15.0,3.61,2.55,0.48,0.39,42.4,7691.0,1313.0,3574.0,2804.0,248.0,11.8,0.29,64.3,0.0,0.0,0.0,0.0,0.0,-452.0,-14.0,-708.0,-1.0,0.0,1884.0,1884.0,337.0,0.0,6079.0,2238.0,23.0,240.0,9169.0,37.0,17.0,29.0,3.77
Life,13.0,0.0,7.0,7.0,38.0,0.0,1.0,7467.0,200.0,11.9,103.0,71.0,13.0,20.0,19.0,2.76,1.91,0.54,0.35,37.3,3641.0,750.0,1907.0,984.0,98.0,4.1,0.19,70.0,0.0,0.0,0.0,0.0,0.0,-190.0,15.0,256.0,1.0,0.0,0.0,0.0,1731.0,611.0,21994.0,0.0,32.0,230.0,23265.0,218.0,22.0,35.0,0.0
Life,11.0,1.0,5.0,4.0,17.0,0.0,0.6,6539.0,232.0,14.2,100.0,70.0,13.0,13.0,11.0,3.54,2.48,0.46,0.46,39.4,5204.0,864.0,3896.0,444.0,184.0,10.4,0.18,83.3,0.0,0.0,0.0,0.0,0.0,814.0,-14.0,-294.0,0.0,0.0,608.0,608.0,778.0,0.0,8087.0,1859.0,20.0,183.0,13366.0,128.0,16.0,27.0,0.0
Life,15.0,0.0,3.0,7.0,188.0,4.0,4.8,10020.0,254.0,14.7,35.0,17.0,10.0,17.0,15.0,0.89,0.43,0.43,0.25,9.1,7680.0,3978.0,3663.0,39.0,195.0,7.4,0.18,70.0,0.0,0.0,0.0,0.0,0.0,-942.0,-30.0,-228.0,0.0,0.0,279.0,279.0,5368.0,0.0,29035.0,0.0,22.0,605.0,32948.0,70.0,18.0,34.0,0.0
Life,12.0,0.0,2.0,7.0,28.0,0.0,0.7,7858.0,209.0,11.9,141.0,89.0,27.0,28.0,25.0,3.75,2.37,0.75,0.72,32.5,6730.0,519.0,4548.0,1663.0,179.0,6.9,0.19,87.5,0.0,0.0,0.0,0.0,0.0,-12.0,-17.0,-515.0,0.0,0.0,831.0,831.0,2116.0,0.0,6868.0,3934.0,16.0,186.0,10972.0,77.0,30.0,41.0,0.0
Life,14.0,1.0,1.0,8.0,31.0,0.0,0.9,8636.0,249.0,13.0,70.0,52.0,10.0,14.0,13.0,2.02,1.5,0.4,0.29,24.0,5120.0,139.0,4150.0,831.0,147.0,7.2,0.26,100.0,0.0,0.0,0.0,0.0,0.0,591.0,-5.0,270.0,0.0,0.0,541.0,541.0,2798.0,434.0,14509.0,2821.0,14.0,108.0,9055.0,38.0,16.0,29.0,3.77
Life,16.0,0.0,2.0,7.0,246.0,0.0,6.9,11422.0,320.0,16.7,23.0,10.0,3.0,7.0,7.0,0.64,0.28,0.2,0.08,6.7,6720.0,3563.0,2757.0,400.0,188.0,12.8,0.2,100.0,0.0,0.0,0.0,0.0,0.0,-1156.0,-27.0,-156.0,0.0,0.0,0.0,0.0,1519.0,0.0,27690.0,940.0,20.0,540.0,18234.0,63.0,8.0,28.0,3.77
Life,15.0,2.0,5.0,10.0,40.0,0.0,0.9,10075.0,227.0,12.7,134.0,86.0,15.0,23.0,23.0,3.02,1.94,0.52,0.34,28.2,6326.0,775.0,4189.0,1362.0,143.0,6.3,0.27,63.2,0.0,0.0,0.0,0.0,0.0,-137.0,-6.0,30.0,0.0,0.0,159.0,159.0,1830.0,898.0,28534.0,0.0,52.0,370.0,17692.0,143.0,25.0,44.0,0.0
Life,10.0,0.0,3.0,4.0,15.0,0.0,0.5,6066.0,198.0,11.5,95.0,39.0,14.0,11.0,9.0,3.1,1.27,0.36,0.46,31.7,4304.0,1515.0,2405.0,384.0,140.0,10.8,0.13,57.1,0.0,0.0,0.0,0.0,0.0,-191.0,-20.0,-168.0,0.0,0.0,0.0,0.0,739.0,0.0,6670.0,1163.0,1.0,45.0,10043.0,64.0,13.0,22.0,0.0
