,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Peanut,13.0,1.0,0.0,7.0,145.0,127.0,5.8,8249.0,331.0,16.3,33.0,11.0,7.0,9.0,8.0,1.33,0.44,0.36,0.28,15.2,4331.0,2845.0,1078.0,408.0,174.0,7.1,0.32,53.3,0.0,0.0,0.0,0.0,0.0,420.0,18.0,-179.0,-1.0,0.0,726.0,726.0,7655.0,0.0,21131.0,0.0,18.0,679.0,16744.0,0.0,9.0,23.0,3.77
Peanut,15.0,0.0,0.0,7.0,189.0,152.0,5.3,10551.0,294.0,16.1,75.0,40.0,18.0,13.0,12.0,2.09,1.11,0.36,0.5,22.2,3293.0,1052.0,1280.0,961.0,92.0,6.4,0.19,77.8,0.0,0.0,0.0,0.0,0.0,-851.0,-27.0,-1114.0,-1.0,0.0,604.0,604.0,7527.0,0.0,40345.0,0.0,15.0,848.0,18787.0,0.0,13.0,34.0,3.77
Peanut,14.0,5.0,4.0,12.0,169.0,140.0,5.6,11566.0,384.0,17.5,30.0,11.0,3.0,9.0,9.0,1.0,0.37,0.3,0.1,11.2,12426.0,9589.0,24.0,2813.0,413.0,15.7,0.57,63.0,0.0,0.0,0.0,0.0,0.0,1505.0,13.0,924.0,1.0,0.0,2388.0,2388.0,9602.0,0.0,36138.0,0.0,23.0,245.0,27413.0,118.0,9.0,26.0,3.77
Peanut,16.0,0.0,0.0,7.0,210.0,194.0,6.0,11663.0,332.0,16.7,47.0,13.0,12.0,8.0,8.0,1.34,0.37,0.23,0.34,12.8,6293.0,4733.0,1192.0,368.0,179.0,8.6,0.2,41.2,0.0,0.0,0.0,0.0,0.0,959.0,29.0,964.0,1.0,1.0,2208.0,2208.0,13791.0,0.0,44358.0,0.0,22.0,854.0,29108.0,0.0,8.0,23.0,3.77
Peanut,14.0,0.0,2.0,8.0,187.0,169.0,6.5,9576.0,334.0,17.3,46.0,13.0,14.0,10.0,10.0,1.6,0.45,0.35,0.49,21.1,5960.0,4992.0,500.0,468.0,208.0,11.2,0.28,80.0,0.0,0.0,0.0,0.0,0.0,1113.0,28.0,464.0,0.0,1.0,1044.0,1044.0,8019.0,0.0,23583.0,0.0,14.0,501.0,24933.0,39.0,10.0,28.0,3.77
Peanut,15.0,8.0,0.0,6.0,179.0,155.0,6.0,12517.0,417.0,20.9,46.0,12.0,11.0,7.0,7.0,1.53,0.4,0.23,0.37,18.2,12658.0,10519.0,1559.0,580.0,421.0,16.1,0.47,73.7,0.0,0.0,0.0,0.0,0.0,1281.0,5.0,753.0,1.0,0.0,5344.0,5344.0,12687.0,0.0,19107.0,0.0,6.0,168.0,27208.0,0.0,7.0,27.0,3.77
Peanut,16.0,3.0,2.0,15.0,181.0,159.0,5.9,12826.0,419.0,19.1,58.0,23.0,7.0,6.0,6.0,1.9,0.75,0.2,0.23,23.2,17353.0,784.0,15595.0,974.0,567.0,18.5,0.59,69.2,1.0,0.0,0.0,0.0,0.0,1461.0,25.0,1378.0,1.0,0.0,574.0,574.0,13662.0,0.0,13638.0,895.0,37.0,270.0,25741.0,95.0,6.0,22.0,3.77
Peanut,16.0,1.0,3.0,5.0,213.0,188.0,5.4,11640.0,298.0,16.3,57.0,12.0,14.0,13.0,12.0,1.46,0.31,0.33,0.36,17.9,10917.0,7497.0,2770.0,650.0,279.0,8.4,0.15,42.9,0.0,0.0,0.0,0.0,0.0,571.0,17.0,28.0,0.0,0.0,267.0,267.0,7925.0,0.0,37875.0,0.0,35.0,900.0,27248.0,115.0,13.0,32.0,3.77
Peanut,13.0,5.0,0.0,9.0,146.0,122.0,6.3,10153.0,441.0,19.2,42.0,12.0,11.0,7.0,7.0,1.82,0.52,0.3,0.48,21.5,8599.0,6716.0,1157.0,726.0,373.0,13.6,0.61,63.6,0.0,1.0,0.0,0.0,0.0,1155.0,5.0,71.0,0.0,0.0,4719.0,4719.0,8632.0,0.0,15609.0,0.0,11.0,247.0,20099.0,0.0,7.0,21.0,3.77
Peanut,13.0,4.0,2.0,4.0,147.0,128.0,5.6,9649.0,367.0,17.2,45.0,8.0,12.0,7.0,6.0,1.71,0.3,0.27,0.46,19.1,5689.0,3847.0,1208.0,634.0,217.0,9.7,0.3,57.1,0.0,0.0,0.0,0.0,0.0,22.0,6.0,158.0,1.0,0.0,1038.0,1038.0,4908.0,0.0,22726.0,0.0,21.0,614.0,15183.0,36.0,7.0,22.0,3.77
