,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Gumayusi,14.0,1.0,2.0,2.0,307.0,28.0,9.9,14035.0,455.0,26.2,39.0,13.0,11.0,5.0,5.0,1.26,0.42,0.16,0.36,16.8,9819.0,9819.0,0.0,0.0,318.0,20.8,0.1,75.0,0.0,0.0,0.0,0.0,0.0,-962.0,-2.0,-820.0,0.0,0.0,532.0,532.0,363.0,0.0,5984.0,0.0,2.0,85.0,9624.0,77.0,6.0,27.0,0.0
Gumayusi,17.0,6.0,3.0,7.0,298.0,25.0,9.3,16994.0,529.0,24.6,38.0,12.0,9.0,5.0,4.0,1.18,0.37,0.16,0.28,13.8,14710.0,14344.0,0.0,366.0,458.0,17.6,0.4,72.2,0.0,1.0,0.0,0.0,0.0,-206.0,-2.0,221.0,1.0,0.0,7641.0,7641.0,392.0,0.0,6425.0,0.0,13.0,103.0,12418.0,52.0,8.0,25.0,3.77
Gumayusi,14.0,1.0,0.0,6.0,247.0,35.0,9.2,13063.0,485.0,24.8,20.0,6.0,7.0,2.0,2.0,0.74,0.22,0.07,0.26,10.4,14161.0,13884.0,0.0,277.0,525.0,21.9,0.26,53.8,0.0,0.0,0.0,0.0,0.0,665.0,29.0,955.0,1.0,0.0,5312.0,5312.0,702.0,0.0,7342.0,0.0,10.0,104.0,11709.0,0.0,5.0,19.0,3.77
Gumayusi,16.0,5.0,0.0,3.0,357.0,37.0,11.7,15206.0,499.0,24.3,60.0,18.0,15.0,8.0,8.0,1.97,0.59,0.26,0.49,24.7,14174.0,12764.0,1288.0,122.0,465.0,23.3,0.26,72.7,0.0,0.0,0.0,0.0,0.0,1253.0,37.0,1227.0,2.0,0.0,6304.0,6304.0,1840.0,0.0,12711.0,0.0,12.0,495.0,9060.0,0.0,12.0,31.0,3.77
Gumayusi,16.0,1.0,3.0,6.0,326.0,20.0,8.9,13244.0,360.0,20.8,45.0,17.0,16.0,7.0,7.0,1.22,0.46,0.19,0.44,14.8,13916.0,10981.0,2935.0,0.0,379.0,20.0,0.19,70.0,0.0,0.0,0.0,0.0,0.0,570.0,10.0,-185.0,0.0,0.0,0.0,0.0,2079.0,928.0,8642.0,0.0,46.0,826.0,14069.0,125.0,9.0,32.0,0.0
Gumayusi,16.0,4.0,0.0,5.0,356.0,32.0,10.9,15631.0,478.0,25.1,29.0,13.0,13.0,7.0,7.0,0.89,0.4,0.21,0.4,12.0,25251.0,16348.0,8251.0,652.0,773.0,33.0,0.28,81.8,0.0,0.0,0.0,0.0,0.0,535.0,28.0,524.0,0.0,0.0,9351.0,9351.0,1733.0,788.0,10405.0,0.0,5.0,434.0,10781.0,0.0,12.0,30.0,3.77
Gumayusi,13.0,4.0,4.0,17.0,31.0,0.0,1.3,9101.0,384.0,16.4,71.0,27.0,19.0,6.0,5.0,3.0,1.14,0.25,0.8,41.0,6016.0,6016.0,0.0,0.0,254.0,10.7,0.89,80.8,1.0,0.0,0.0,0.0,0.0,827.0,-12.0,129.0,0.0,0.0,2183.0,2183.0,3848.0,1740.0,4668.0,1602.0,16.0,142.0,7257.0,34.0,9.0,25.0,3.77
Gumayusi,14.0,4.0,4.0,5.0,289.0,16.0,9.9,12506.0,428.0,23.2,32.0,11.0,10.0,4.0,3.0,1.09,0.38,0.14,0.34,14.3,13618.0,10561.0,2907.0,150.0,466.0,24.1,0.31,69.2,0.0,1.0,0.0,0.0,0.0,175.0,23.0,224.0,0.0,0.0,6179.0,6179.0,1.0,0.0,5388.0,0.0,1.0,21.0,11009.0,102.0,5.0,26.0,3.77
Gumayusi,15.0,1.0,2.0,2.0,314.0,30.0,9.9,13644.0,430.0,23.5,27.0,18.0,4.0,9.0,8.0,0.85,0.57,0.28,0.13,12.7,23210.0,12921.0,9236.0,1053.0,732.0,32.5,0.09,33.3,0.0,0.0,0.0,0.0,0.0,1100.0,28.0,-250.0,0.0,0.0,5349.0,5349.0,409.0,0.0,9361.0,0.0,3.0,184.0,13155.0,66.0,11.0,27.0,3.77
Gumayusi,15.0,4.0,1.0,6.0,286.0,22.0,9.4,15620.0,515.0,26.4,33.0,14.0,6.0,7.0,6.0,1.09,0.46,0.23,0.2,12.5,12208.0,11289.0,272.0,647.0,402.0,21.7,0.33,76.9,0.0,1.0,0.0,0.0,0.0,581.0,5.0,673.0,0.0,0.0,4846.0,4846.0,550.0,0.0,5378.0,0.0,6.0,73.0,9095.0,46.0,10.0,29.0,3.77
