,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Clozer,17.0,5.0,2.0,5.0,293.0,17.0,9.9,14544.0,492.0,23.3,45.0,17.0,11.0,7.0,7.0,1.52,0.57,0.24,0.37,15.0,14608.0,0.0,14140.0,468.0,494.0,23.6,0.34,62.5,0.0,0.0,0.0,0.0,0.0,230.0,5.0,60.0,0.0,0.0,5959.0,5959.0,1626.0,0.0,8838.0,0.0,7.0,191.0,14298.0,76.0,9.0,26.0,3.77
Clozer,18.0,4.0,0.0,7.0,370.0,24.0,10.1,17626.0,480.0,25.8,39.0,15.0,10.0,3.0,2.0,1.06,0.41,0.08,0.27,11.0,36541.0,5761.0,29364.0,1416.0,994.0,47.7,0.3,64.7,0.0,0.0,0.0,0.0,0.0,72.0,-5.0,-290.0,0.0,0.0,10442.0,10442.0,2794.0,0.0,10009.0,0.0,2.0,59.0,12920.0,0.0,6.0,28.0,3.77
Clozer,16.0,6.0,1.0,5.0,269.0,12.0,9.7,13891.0,502.0,24.9,27.0,9.0,9.0,4.0,3.0,0.98,0.33,0.14,0.33,13.0,18032.0,125.0,17286.0,621.0,651.0,29.1,0.4,64.7,0.0,1.0,0.0,0.0,0.0,313.0,-7.0,122.0,0.0,0.0,4552.0,4552.0,289.0,0.0,7978.0,0.0,13.0,202.0,11791.0,0.0,7.0,26.0,3.77
Clozer,15.0,0.0,1.0,9.0,217.0,8.0,8.7,9580.0,384.0,17.4,27.0,11.0,12.0,5.0,5.0,1.08,0.44,0.2,0.48,13.3,11024.0,90.0,10934.0,0.0,442.0,19.7,0.36,42.9,0.0,0.0,0.0,0.0,0.0,255.0,-5.0,461.0,0.0,0.0,2696.0,2696.0,2533.0,0.0,8523.0,0.0,10.0,192.0,11954.0,38.0,5.0,18.0,3.77
Clozer,16.0,6.0,3.0,5.0,274.0,20.0,8.8,13760.0,441.0,24.8,33.0,16.0,2.0,7.0,6.0,1.06,0.51,0.22,0.06,13.6,27223.0,4860.0,21521.0,842.0,873.0,35.8,0.35,64.7,1.0,0.0,1.0,0.0,0.0,-192.0,-2.0,166.0,0.0,0.0,2877.0,2877.0,2144.0,0.0,13311.0,0.0,0.0,27.0,18321.0,144.0,10.0,29.0,0.0
Clozer,15.0,5.0,2.0,6.0,252.0,4.0,9.7,12115.0,464.0,22.6,24.0,10.0,0.0,2.0,1.0,0.92,0.38,0.08,0.0,11.1,16978.0,0.0,14862.0,2116.0,651.0,26.9,0.42,91.7,0.0,0.0,1.0,0.0,0.0,-17.0,-1.0,-284.0,-1.0,0.0,4941.0,4941.0,7594.0,0.0,14535.0,0.0,15.0,484.0,22732.0,27.0,2.0,19.0,3.77
Clozer,17.0,1.0,1.0,14.0,287.0,6.0,8.7,12302.0,374.0,19.5,31.0,12.0,10.0,8.0,7.0,0.94,0.36,0.24,0.3,11.6,17068.0,1548.0,13089.0,2431.0,518.0,26.6,0.46,93.8,0.0,0.0,0.0,0.0,0.0,-179.0,5.0,-205.0,-1.0,0.0,3010.0,3010.0,7138.0,0.0,10388.0,0.0,20.0,94.0,18858.0,44.0,8.0,25.0,3.77
Clozer,17.0,4.0,2.0,3.0,303.0,12.0,9.6,13260.0,420.0,21.4,33.0,12.0,7.0,3.0,3.0,1.05,0.38,0.1,0.22,11.7,19561.0,2690.0,16671.0,200.0,620.0,24.9,0.22,46.7,0.0,1.0,0.0,0.0,0.0,637.0,16.0,430.0,1.0,0.0,1407.0,1407.0,2429.0,0.0,12253.0,0.0,17.0,99.0,17170.0,83.0,4.0,22.0,3.77
Clozer,18.0,1.0,3.0,3.0,343.0,12.0,8.2,15283.0,368.0,21.6,47.0,15.0,11.0,4.0,4.0,1.13,0.36,0.1,0.26,12.4,16476.0,721.0,14051.0,1704.0,396.0,27.3,0.1,80.0,0.0,0.0,0.0,0.0,0.0,-343.0,-20.0,-549.0,0.0,0.0,296.0,296.0,4780.0,524.0,15092.0,0.0,33.0,161.0,19331.0,104.0,5.0,24.0,0.0
Clozer,15.0,1.0,3.0,11.0,217.0,2.0,8.0,10290.0,379.0,18.7,36.0,14.0,5.0,5.0,5.0,1.33,0.52,0.18,0.18,16.3,14015.0,2733.0,11282.0,0.0,517.0,19.6,0.44,60.0,0.0,0.0,0.0,0.0,0.0,-362.0,15.0,355.0,0.0,0.0,1834.0,1834.0,1603.0,0.0,6920.0,0.0,12.0,60.0,16239.0,71.0,5.0,21.0,3.77
Clozer,18.0,1.0,3.0,5.0,323.0,16.0,8.2,15134.0,383.0,21.3,22.0,13.0,7.0,4.0,4.0,0.56,0.33,0.1,0.18,7.0,21979.0,1293.0,18956.0,1730.0,557.0,23.7,0.15,50.0,0.0,0.0,0.0,0.0,0.0,1108.0,31.0,252.0,1.0,0.0,2004.0,2004.0,5334.0,0.0,13852.0,0.0,41.0,152.0,20389.0,141.0,4.0,25.0,3.77
Clozer,18.0,2.0,1.0,5.0,327.0,24.0,8.7,15615.0,416.0,22.5,33.0,14.0,6.0,6.0,6.0,0.88,0.37,0.16,0.16,10.0,19352.0,0.0,19314.0,38.0,515.0,24.7,0.19,63.6,0.0,1.0,0.0,0.0,0.0,-188.0,-9.0,-163.0,0.0,0.0,6572.0,6572.0,4180.0,0.0,13026.0,447.0,17.0,496.0,19824.0,50.0,9.0,29.0,3.77
Clozer,14.0,0.0,2.0,1.0,218.0,0.0,9.1,7787.0,324.0,21.2,26.0,14.0,7.0,4.0,4.0,1.08,0.58,0.17,0.29,16.4,8786.0,1802.0,5818.0,1166.0,366.0,26.7,0.04,25.0,0.0,0.0,0.0,0.0,0.0,-868.0,-14.0,-208.0,-1.0,0.0,0.0,0.0,2223.0,0.0,5972.0,0.0,12.0,49.0,10712.0,42.0,4.0,16.0,0.0
Clozer,15.0,1.0,3.0,1.0,237.0,0.0,8.9,9556.0,359.0,21.7,28.0,14.0,3.0,6.0,5.0,1.05,0.53,0.23,0.11,14.0,10921.0,199.0,10522.0,200.0,411.0,25.9,0.08,40.0,0.0,0.0,0.0,0.0,0.0,-201.0,8.0,387.0,0.0,0.0,2692.0,2692.0,398.0,0.0,10184.0,0.0,8.0,237.0,14171.0,129.0,8.0,24.0,0.0
Clozer,15.0,0.0,3.0,1.0,269.0,0.0,9.8,9758.0,356.0,23.3,24.0,14.0,1.0,6.0,5.0,0.88,0.51,0.22,0.04,13.3,4466.0,0.0,4466.0,0.0,163.0,14.0,0.04,33.3,0.0,0.0,0.0,0.0,0.0,-830.0,-5.0,-413.0,0.0,0.0,1178.0,1178.0,1360.0,0.0,9449.0,0.0,5.0,453.0,12218.0,68.0,9.0,22.0,0.0
Clozer,14.0,3.0,5.0,2.0,233.0,1.0,8.3,10469.0,374.0,23.3,25.0,6.0,4.0,4.0,4.0,0.89,0.21,0.14,0.14,11.3,15053.0,115.0,14938.0,0.0,537.0,36.5,0.18,100.0,0.0,0.0,0.0,0.0,0.0,-999.0,-5.0,-452.0,-1.0,0.0,0.0,0.0,3438.0,0.0,16374.0,0.0,17.0,423.0,20744.0,162.0,7.0,26.0,0.0
Clozer,17.0,2.0,1.0,8.0,283.0,0.0,8.5,12494.0,377.0,20.8,31.0,9.0,14.0,4.0,4.0,0.93,0.27,0.12,0.42,10.2,14061.0,1231.0,9723.0,3107.0,424.0,24.0,0.3,58.8,0.0,0.0,0.0,0.0,0.0,-56.0,9.0,378.0,0.0,0.0,2341.0,2341.0,4803.0,0.0,8691.0,0.0,18.0,77.0,14528.0,42.0,4.0,20.0,3.77
