,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Prince,15.0,5.0,0.0,6.0,297.0,20.0,10.7,14257.0,515.0,25.5,25.0,13.0,12.0,3.0,3.0,0.9,0.47,0.11,0.43,12.0,17524.0,12960.0,4342.0,222.0,633.0,28.3,0.4,64.7,0.0,1.0,0.0,0.0,0.0,1107.0,8.0,-20.0,0.0,0.0,17865.0,17865.0,247.0,0.0,4860.0,0.0,3.0,127.0,7462.0,0.0,7.0,24.0,3.77
Prince,16.0,9.0,0.0,9.0,316.0,56.0,12.7,16409.0,659.0,29.8,45.0,12.0,20.0,3.0,3.0,1.81,0.48,0.12,0.8,22.2,21657.0,19266.0,155.0,2236.0,869.0,38.8,0.72,85.7,1.0,1.0,1.0,0.0,0.0,3709.0,54.0,2240.0,2.0,0.0,18963.0,18963.0,1128.0,0.0,5627.0,0.0,11.0,122.0,9324.0,0.0,8.0,23.0,3.77
Prince,15.0,3.0,4.0,3.0,281.0,35.0,9.0,13220.0,424.0,23.8,57.0,19.0,12.0,7.0,7.0,1.83,0.61,0.22,0.38,23.6,16190.0,10027.0,5029.0,1134.0,519.0,21.3,0.19,35.3,0.0,1.0,0.0,0.0,0.0,-287.0,6.0,-80.0,0.0,0.0,7639.0,7639.0,373.0,0.0,9485.0,0.0,5.0,94.0,17535.0,153.0,11.0,30.0,0.0
Prince,16.0,3.0,1.0,6.0,306.0,20.0,11.7,14505.0,556.0,27.0,46.0,12.0,10.0,4.0,3.0,1.76,0.46,0.15,0.38,21.2,21135.0,14240.0,5030.0,1865.0,810.0,33.5,0.35,75.0,0.0,1.0,0.0,0.0,0.0,1499.0,11.0,867.0,1.0,0.0,14957.0,14957.0,785.0,0.0,6912.0,0.0,5.0,108.0,10859.0,0.0,8.0,24.0,3.77
Prince,17.0,7.0,0.0,9.0,383.0,30.0,11.6,18176.0,552.0,28.8,69.0,19.0,28.0,6.0,6.0,2.1,0.58,0.18,0.85,25.8,25976.0,22429.0,502.0,3045.0,789.0,40.5,0.49,100.0,0.0,0.0,1.0,0.0,0.0,663.0,5.0,500.0,0.0,0.0,10167.0,10167.0,1470.0,0.0,5518.0,0.0,13.0,120.0,9821.0,0.0,12.0,33.0,3.77
Prince,16.0,7.0,1.0,2.0,344.0,36.0,10.9,16043.0,508.0,25.9,82.0,39.0,20.0,3.0,3.0,2.6,1.24,0.1,0.63,29.2,22979.0,21795.0,1016.0,168.0,728.0,29.3,0.29,60.0,0.0,1.0,0.0,0.0,0.0,-243.0,14.0,362.0,1.0,0.0,10544.0,10544.0,5934.0,852.0,16588.0,0.0,11.0,194.0,14517.0,12.0,6.0,26.0,3.77
Prince,18.0,2.0,3.0,1.0,408.0,52.0,9.8,18482.0,444.0,26.1,90.0,40.0,16.0,6.0,6.0,2.16,0.96,0.14,0.38,23.7,18358.0,15862.0,1524.0,972.0,441.0,30.4,0.07,60.0,0.0,0.0,0.0,0.0,0.0,-1052.0,-24.0,-682.0,-1.0,0.0,11619.0,11619.0,2248.0,0.0,35028.0,0.0,12.0,229.0,13835.0,43.0,10.0,31.0,0.0
Prince,15.0,13.0,1.0,4.0,258.0,33.0,9.5,16015.0,591.0,29.0,59.0,25.0,6.0,7.0,7.0,2.18,0.92,0.26,0.22,26.7,25341.0,14730.0,9585.0,1026.0,935.0,35.5,0.63,85.0,0.0,1.0,1.0,0.0,0.0,1212.0,19.0,788.0,0.0,0.0,11057.0,11057.0,0.0,0.0,9206.0,0.0,10.0,144.0,6309.0,16.0,8.0,29.0,3.77
Prince,18.0,4.0,1.0,6.0,411.0,41.0,10.4,18434.0,467.0,25.9,69.0,44.0,27.0,8.0,7.0,1.75,1.11,0.2,0.68,21.8,30785.0,28397.0,1740.0,648.0,780.0,33.2,0.25,83.3,0.0,1.0,0.0,0.0,0.0,942.0,30.0,228.0,0.0,0.0,11066.0,11066.0,9246.0,0.0,20233.0,0.0,18.0,309.0,20232.0,47.0,15.0,41.0,3.77
Prince,18.0,3.0,1.0,4.0,407.0,34.0,10.8,17508.0,466.0,25.2,69.0,40.0,21.0,6.0,5.0,1.84,1.06,0.16,0.56,20.8,17853.0,10573.0,5615.0,1665.0,475.0,22.8,0.19,63.6,0.0,0.0,0.0,0.0,0.0,-57.0,3.0,-540.0,0.0,0.0,7743.0,7743.0,2332.0,0.0,10134.0,0.0,2.0,123.0,16894.0,50.0,13.0,31.0,3.77
Prince,12.0,0.0,1.0,0.0,213.0,8.0,8.9,8263.0,344.0,22.5,17.0,11.0,5.0,3.0,3.0,0.71,0.46,0.12,0.21,10.7,8866.0,5729.0,2844.0,293.0,369.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,12.0,83.0,0.0,0.0,520.0,520.0,721.0,0.0,3978.0,0.0,0.0,0.0,8089.0,0.0,5.0,20.0,0.0
Prince,14.0,3.0,3.0,2.0,256.0,8.0,9.6,11152.0,419.0,25.3,33.0,19.0,9.0,3.0,2.0,1.24,0.71,0.11,0.34,16.5,8306.0,5070.0,2381.0,855.0,312.0,19.7,0.19,100.0,0.0,0.0,0.0,0.0,0.0,-488.0,-18.0,-1021.0,-1.0,0.0,0.0,0.0,1535.0,0.0,6497.0,0.0,0.0,0.0,12580.0,64.0,7.0,28.0,0.0
Prince,13.0,1.0,2.0,0.0,269.0,21.0,9.8,10097.0,368.0,24.1,27.0,13.0,12.0,3.0,3.0,0.98,0.47,0.11,0.44,14.9,10962.0,6993.0,3449.0,520.0,400.0,34.4,0.04,33.3,0.0,0.0,0.0,0.0,0.0,371.0,13.0,817.0,1.0,0.0,443.0,443.0,145.0,0.0,7562.0,0.0,1.0,55.0,10347.0,87.0,6.0,28.0,0.0
Prince,14.0,0.0,4.0,3.0,261.0,16.0,9.3,9746.0,348.0,21.7,54.0,31.0,12.0,9.0,8.0,1.93,1.11,0.32,0.43,24.4,9433.0,8925.0,378.0,130.0,337.0,22.9,0.11,60.0,0.0,0.0,0.0,0.0,0.0,-25.0,7.0,393.0,0.0,0.0,282.0,282.0,524.0,0.0,11292.0,0.0,10.0,350.0,14768.0,126.0,13.0,33.0,0.0
Prince,17.0,7.0,0.0,4.0,383.0,45.0,11.5,18301.0,552.0,30.4,79.0,41.0,19.0,6.0,6.0,2.38,1.24,0.18,0.57,26.0,19111.0,11636.0,5244.0,2231.0,576.0,32.6,0.33,64.7,0.0,0.0,1.0,0.0,0.0,1277.0,16.0,830.0,0.0,0.0,6438.0,6438.0,1846.0,0.0,9523.0,0.0,3.0,122.0,11757.0,0.0,10.0,29.0,3.77
