,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Croco,15.0,1.0,1.0,9.0,190.0,154.0,6.4,10867.0,368.0,17.4,58.0,10.0,21.0,8.0,8.0,1.96,0.34,0.27,0.71,19.3,8712.0,6153.0,2082.0,477.0,295.0,14.1,0.34,62.5,0.0,0.0,0.0,0.0,0.0,-294.0,5.0,-23.0,0.0,0.0,6289.0,6289.0,21337.0,0.0,25014.0,0.0,15.0,275.0,29837.0,30.0,8.0,23.0,3.77
Croco,15.0,6.0,0.0,7.0,171.0,143.0,4.7,12079.0,329.0,17.7,63.0,7.0,21.0,5.0,5.0,1.71,0.19,0.14,0.57,17.7,10870.0,10018.0,670.0,182.0,296.0,14.2,0.35,76.5,0.0,1.0,0.0,0.0,0.0,-301.0,-1.0,-87.0,0.0,1.0,1836.0,1836.0,12628.0,0.0,36723.0,0.0,17.0,309.0,21769.0,0.0,5.0,28.0,3.77
Croco,13.0,4.0,2.0,10.0,131.0,117.0,4.7,9537.0,345.0,17.1,46.0,6.0,12.0,4.0,4.0,1.66,0.22,0.14,0.43,22.1,9369.0,4869.0,3704.0,796.0,338.0,15.1,0.51,82.4,0.0,1.0,0.0,0.0,0.0,-138.0,-14.0,-140.0,0.0,0.0,245.0,245.0,10134.0,0.0,30402.0,0.0,23.0,333.0,24431.0,35.0,4.0,19.0,3.77
Croco,12.0,3.0,3.0,10.0,106.0,96.0,4.3,8855.0,355.0,16.1,32.0,6.0,10.0,6.0,4.0,1.28,0.24,0.24,0.4,15.8,6212.0,4502.0,1364.0,346.0,249.0,11.1,0.52,61.9,0.0,0.0,0.0,0.0,0.0,738.0,-2.0,342.0,1.0,0.0,481.0,481.0,4054.0,0.0,24112.0,0.0,24.0,542.0,16519.0,70.0,6.0,22.0,3.77
Croco,14.0,3.0,2.0,5.0,169.0,152.0,5.4,9848.0,316.0,17.7,41.0,19.0,11.0,11.0,8.0,1.31,0.61,0.35,0.35,16.9,10452.0,9063.0,1368.0,21.0,335.0,13.8,0.26,47.1,1.0,0.0,0.0,0.0,0.0,-368.0,3.0,292.0,0.0,1.0,1501.0,1501.0,8047.0,0.0,26395.0,1631.0,21.0,534.0,24894.0,62.0,11.0,29.0,0.0
Croco,13.0,2.0,1.0,7.0,162.0,143.0,6.2,9638.0,370.0,17.9,46.0,14.0,13.0,5.0,5.0,1.76,0.54,0.19,0.5,21.2,9759.0,6366.0,263.0,3130.0,374.0,15.5,0.35,75.0,0.0,0.0,0.0,0.0,0.0,477.0,12.0,203.0,1.0,0.0,861.0,861.0,6371.0,0.0,21528.0,922.0,15.0,483.0,22105.0,33.0,5.0,19.0,3.77
Croco,15.0,6.0,3.0,8.0,193.0,170.0,5.9,12197.0,370.0,19.3,47.0,6.0,18.0,6.0,5.0,1.43,0.18,0.18,0.55,17.6,10609.0,9299.0,590.0,720.0,322.0,16.6,0.43,87.5,0.0,1.0,0.0,0.0,0.0,203.0,-12.0,-431.0,-1.0,0.0,2773.0,2773.0,8155.0,0.0,29289.0,0.0,23.0,606.0,20391.0,81.0,6.0,31.0,3.77
Croco,15.0,1.0,3.0,7.0,195.0,177.0,6.2,10372.0,329.0,16.8,41.0,16.0,13.0,7.0,7.0,1.3,0.51,0.22,0.41,14.6,9375.0,8135.0,1078.0,162.0,297.0,11.9,0.25,53.3,0.0,0.0,0.0,0.0,0.0,135.0,14.0,5.0,0.0,1.0,564.0,564.0,8961.0,0.0,37902.0,346.0,10.0,480.0,28296.0,100.0,7.0,22.0,3.77
Croco,16.0,1.0,2.0,2.0,190.0,143.0,4.6,13002.0,313.0,18.3,76.0,13.0,28.0,12.0,11.0,1.83,0.31,0.29,0.67,20.0,8118.0,5959.0,1234.0,925.0,195.0,13.5,0.07,60.0,1.0,0.0,0.0,0.0,0.0,440.0,-15.0,-529.0,-1.0,1.0,3830.0,3830.0,25911.0,0.0,44090.0,0.0,37.0,655.0,41953.0,27.0,13.0,40.0,0.0
Croco,13.0,3.0,4.0,11.0,131.0,106.0,4.8,9990.0,368.0,18.1,34.0,7.0,11.0,5.0,5.0,1.25,0.26,0.18,0.41,15.4,11382.0,9332.0,1486.0,564.0,420.0,15.9,0.52,70.0,1.0,0.0,0.0,0.0,0.0,-671.0,-14.0,-672.0,-1.0,0.0,6735.0,6735.0,17706.0,0.0,20144.0,0.0,15.0,302.0,30988.0,92.0,5.0,19.0,3.77
