,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Rascal,18.0,8.0,0.0,5.0,308.0,19.0,9.9,15440.0,498.0,25.4,30.0,13.0,7.0,9.0,8.0,0.97,0.42,0.29,0.23,11.4,18153.0,2557.0,9592.0,6004.0,585.0,27.8,0.42,92.9,0.0,2.0,0.0,0.0,0.0,1451.0,7.0,715.0,0.0,0.0,7208.0,7208.0,3902.0,0.0,24727.0,0.0,4.0,84.0,24653.0,0.0,10.0,29.0,3.77
Rascal,18.0,2.0,5.0,6.0,287.0,18.0,7.7,14340.0,385.0,22.8,50.0,14.0,16.0,9.0,9.0,1.34,0.38,0.24,0.43,18.1,16716.0,13063.0,3653.0,0.0,449.0,18.9,0.21,80.0,1.0,0.0,0.0,0.0,0.0,-1157.0,-7.0,-844.0,0.0,0.0,7189.0,7189.0,3340.0,0.0,28967.0,0.0,18.0,498.0,29217.0,122.0,12.0,29.0,0.0
Rascal,14.0,1.0,4.0,4.0,203.0,20.0,7.2,8754.0,310.0,19.0,38.0,11.0,9.0,7.0,6.0,1.35,0.39,0.25,0.32,15.0,7229.0,2083.0,4916.0,230.0,256.0,14.4,0.18,83.3,1.0,0.0,0.0,0.0,0.0,-1759.0,-29.0,-1151.0,-1.0,0.0,0.0,0.0,1601.0,0.0,25018.0,0.0,17.0,859.0,25573.0,107.0,8.0,23.0,0.0
Rascal,18.0,4.0,2.0,4.0,358.0,33.0,9.1,17207.0,436.0,25.2,59.0,20.0,18.0,8.0,8.0,1.49,0.51,0.2,0.46,15.3,32910.0,26781.0,6112.0,17.0,834.0,31.9,0.2,80.0,1.0,0.0,0.0,0.0,0.0,1947.0,12.0,1285.0,1.0,0.0,6462.0,6462.0,8274.0,0.0,44661.0,0.0,34.0,554.0,36736.0,57.0,11.0,31.0,0.0
Rascal,18.0,7.0,4.0,1.0,342.0,17.0,9.1,17360.0,462.0,26.2,50.0,20.0,7.0,8.0,8.0,1.33,0.53,0.21,0.19,11.5,32818.0,21465.0,8878.0,2475.0,874.0,33.5,0.21,100.0,1.0,0.0,1.0,0.0,0.0,435.0,17.0,-289.0,0.0,0.0,4027.0,4027.0,7908.0,0.0,22429.0,0.0,18.0,416.0,33018.0,159.0,9.0,31.0,0.0
Rascal,18.0,4.0,3.0,2.0,312.0,46.0,9.0,17328.0,499.0,26.0,44.0,15.0,8.0,4.0,4.0,1.27,0.43,0.12,0.23,15.1,23978.0,15257.0,6156.0,2565.0,690.0,33.9,0.17,66.7,0.0,0.0,1.0,0.0,0.0,322.0,-10.0,-398.0,-1.0,0.0,10545.0,10545.0,5008.0,0.0,20545.0,0.0,13.0,273.0,19372.0,63.0,4.0,23.0,3.77
Rascal,18.0,4.0,1.0,1.0,355.0,40.0,9.9,16856.0,472.0,24.7,35.0,11.0,9.0,6.0,6.0,0.98,0.31,0.17,0.25,10.2,10748.0,691.0,6930.0,3127.0,301.0,20.5,0.14,71.4,0.0,0.0,0.0,0.0,0.0,789.0,13.0,350.0,0.0,0.0,12644.0,12644.0,1769.0,0.0,17130.0,0.0,3.0,51.0,19595.0,52.0,9.0,27.0,3.77
Rascal,18.0,0.0,4.0,13.0,292.0,24.0,6.6,14634.0,330.0,18.4,68.0,10.0,23.0,5.0,5.0,1.53,0.23,0.11,0.52,14.3,14776.0,6445.0,7262.0,1069.0,333.0,14.7,0.29,68.4,0.0,0.0,0.0,0.0,0.0,-2667.0,-46.0,-1400.0,-1.0,0.0,4135.0,4135.0,3296.0,0.0,57185.0,0.0,31.0,2002.0,33643.0,122.0,7.0,30.0,0.0
Rascal,16.0,1.0,1.0,2.0,290.0,20.0,9.5,12805.0,418.0,24.3,40.0,8.0,10.0,6.0,4.0,1.31,0.26,0.2,0.33,13.3,9563.0,8128.0,1435.0,0.0,312.0,23.9,0.1,42.9,0.0,0.0,0.0,0.0,0.0,546.0,-2.0,382.0,0.0,0.0,4350.0,4350.0,1642.0,0.0,16074.0,0.0,16.0,399.0,16807.0,0.0,7.0,26.0,0.0
Rascal,17.0,4.0,1.0,10.0,250.0,4.0,7.8,12589.0,394.0,19.9,41.0,10.0,8.0,7.0,5.0,1.28,0.31,0.22,0.25,13.2,10665.0,5763.0,4369.0,533.0,334.0,13.9,0.44,77.8,0.0,1.0,0.0,0.0,0.0,-1751.0,-26.0,-546.0,0.0,0.0,3908.0,3908.0,882.0,0.0,25709.0,0.0,18.0,1382.0,19525.0,32.0,10.0,26.0,3.77
Rascal,16.0,1.0,3.0,1.0,266.0,25.0,7.6,11644.0,334.0,20.2,45.0,18.0,12.0,13.0,11.0,1.29,0.52,0.37,0.34,15.4,11480.0,6053.0,4248.0,1179.0,329.0,21.3,0.06,40.0,1.0,0.0,0.0,0.0,0.0,-211.0,-11.0,-678.0,-1.0,0.0,980.0,980.0,4001.0,0.0,42185.0,0.0,22.0,675.0,31540.0,80.0,15.0,33.0,0.0
